latitude,longitude,event_date,precipitation_sum_last_10_days,precipitation_sum_last_7_days,precipitation_sum_last_3_days,temperature_2m_max_in_last_10_days,temperature_2m_min_in_last_10_days,soil_moisture_0_to_7cm_mean_last_5_days,rainfall_trend_last_5_days,days_with_rain_gt_20mm_last_10_days,consecutive_rainy_days
35.635244,66.328785,2012-10-13 00:00:00,2.6,2.6,2.6,10.2,-3.7,0.128975,0.16,0,2
28.596028,64.957844,2010-11-09 00:00:00,0.0,0.0,0.0,28.2,9.5,0.004958333333333337,0.0,0,0
36.780088,77.473056,2012-09-21 00:00:00,25.000000000000004,22.700000000000003,4.0,6.4,-9.1,0.39483333333333365,-0.6999999999999997,0,7
11.788713,92.715936,2008-02-29 00:00:00,5.7,4.2,4.2,29.0,25.0,0.12334166666666674,0.78,0,3
27.741364,87.550559,2011-09-24 00:00:00,87.6,74.8,12.3,8.3,0.6,0.42281666666666645,-0.9999999999999994,1,10
34.465883,76.973966,2010-07-11 00:00:00,0.6,0.0,0.0,-1.7,-13.6,0.09699999999999999,0.0,0,1
31.608847,73.892852,2009-02-10 00:00:00,1.4000000000000001,1.4000000000000001,0.3,23.5,6.5,0.19031666666666683,-0.08,0,2
23.493198,92.238394,2017-04-07 00:00:00,83.3,57.2,35.7,30.6,19.2,0.38686666666666664,-0.94,1,9
22.385382,86.556163,2010-07-07 00:00:00,85.49999999999999,30.200000000000003,3.8,35.2,24.6,0.3671416666666666,-1.37,2,10
31.096249,77.859,2014-01-28 00:00:00,34.5,32.5,0.0,2.6,-20.7,0.36742500000000006,0.0,1,2
36.786216,76.650876,2014-07-08 00:00:00,27.6,21.9,5.5,3.2,-11.3,0.34297499999999986,0.09,0,7
30.248962,95.097805,2016-02-18 00:00:00,181.2,136.5,40.0,-0.3,-6.1,0.33734166666666715,0.0,3,10
33.873145,83.403148,2015-07-20 00:00:00,29.1,4.6,0.0,13.8,-3.4,0.13814166666666666,0.0,0,4
7.836033,80.344643,2010-01-11 00:00:00,13.0,12.3,11.8,29.6,18.5,0.34034166666666654,0.82,0,4
23.27751,96.161251,2014-11-12 00:00:00,36.699999999999996,21.1,0.0,28.7,19.0,0.46825000000000033,-0.18,0,5
33.14855,67.418297,2011-03-30 00:00:00,1.1,1.1,1.1,7.9,-8.9,0.4152499999999997,0.0,0,1
19.983271,95.721614,2007-07-13 00:00:00,169.1,66.2,10.4,30.0,22.7,0.46065833333333367,-3.2400000000000007,3,10
30.857584,77.37423,2016-02-24 00:00:00,32.2,31.9,0.0,17.0,-3.5,0.4533166666666668,-4.1,1,2
28.542218,93.375216,2017-08-14 00:00:00,118.30000000000001,107.1,31.5,11.8,4.3,0.4268333333333331,-5.46,1,10
30.154359,94.959941,2016-10-08 00:00:00,63.7,26.8,26.1,20.7,4.5,0.3856500000000001,3.21,0,4
35.183688,97.422352,2016-06-09 00:00:00,16.799999999999997,2.5999999999999996,2.5999999999999996,8.4,-14.1,0.4289249999999997,0.09,0,3
36.118003,95.751071,2013-07-26 00:00:00,26.6,24.700000000000003,24.4,20.4,1.0,0.13453333333333334,1.6199999999999994,0,3
29.52845,66.678043,2015-05-05 00:00:00,0.4,0.4,0.4,31.5,10.4,0.023199999999999988,0.08,0,1
27.604025,71.342387,2009-12-21 00:00:00,0.4,0.4,0.0,25.6,8.9,0.010000000000000007,0.0,0,1
31.359244,80.667881,2017-02-15 00:00:00,13.3,4.5,0.0,-15.6,-33.3,0.07800000000000001,0.0,0,2
33.834903,73.457927,2015-09-18 00:00:00,7.199999999999999,4.1,3.0,26.0,11.1,0.4023250000000002,0.12,0,4
26.616033,66.043302,2008-04-14 00:00:00,2.9000000000000004,2.5,0.0,35.9,14.3,0.01509166666666667,-0.22,0,1
35.299665,75.525577,2016-06-02 00:00:00,19.700000000000003,0.1,0.0,10.7,-4.0,0.42965833333333325,0.0,0,3
32.642249,75.704126,2007-06-29 00:00:00,105.5,89.10000000000001,46.5,25.5,13.9,0.41604166666666653,1.4499999999999977,0,10
35.398802,73.899529,2015-09-27 00:00:00,63.099999999999994,60.4,5.3,15.6,2.5,0.41248333333333326,-7.179999999999999,1,5
36.209781,95.978355,2008-05-17 00:00:00,1.1,0.0,0.0,11.2,-6.8,0.026091666666666666,0.0,0,1
32.217457,60.696935,2008-08-28 00:00:00,0.0,0.0,0.0,36.4,22.4,0.0,0.0,0,0
36.761462,93.308301,2011-12-11 00:00:00,0.4,0.0,0.0,5.0,-12.8,0.015641666666666658,0.0,0,1
38.694474,68.157567,2012-07-25 00:00:00,14.2,13.600000000000001,11.8,22.1,6.8,0.16231666666666653,1.4500000000000002,0,5
34.15228,92.180035,2010-07-30 00:00:00,33.5,18.8,5.1,16.5,2.3,0.5455916666666666,-0.6700000000000008,0,9
20.361188,97.524086,2016-08-06 00:00:00,105.6,86.0,46.1,28.6,18.0,0.4831833333333334,2.1600000000000024,0,10
34.333566,62.960779,2014-06-20 00:00:00,0.0,0.0,0.0,34.2,12.0,0.1260083333333332,0.0,0,0
25.365395,94.952621,2016-04-03 00:00:00,13.4,13.4,4.0,26.2,9.7,0.3768416666666668,-0.23,0,2
37.104514,73.030866,2013-10-19 00:00:00,9.8,9.7,9.7,6.5,-25.7,0.08412500000000003,0.0,0,2
29.025265,92.08664,2009-06-30 00:00:00,93.7,80.89999999999999,38.5,16.9,5.0,0.4147749999999998,1.1100000000000023,0,10
21.580099,96.654769,2008-09-14 00:00:00,78.3,65.5,20.6,31.4,21.3,0.4685833333333335,-0.52,0,10
38.338817,73.330735,2009-08-12 00:00:00,0.4,0.2,0.0,16.4,1.9,0.020499999999999963,-0.01,0,1
26.288416,72.377182,2009-02-12 00:00:00,0.9,0.9,0.9,28.8,9.9,0.03203333333333328,0.09,0,1
26.945615,67.002989,2007-03-29 00:00:00,26.1,0.0,0.0,32.8,10.6,0.04581666666666657,0.0,1,1
38.057727,88.250289,2016-12-16 00:00:00,0.0,0.0,0.0,0.2,-26.2,0.25799999999999934,0.0,0,0
27.998389,85.770693,2015-09-08 00:00:00,69.3,38.0,15.299999999999999,16.4,9.3,0.4060916666666669,-0.7,0,10
36.533514,83.246403,2015-04-22 00:00:00,7.2,7.0,3.6,8.6,-16.7,0.08906666666666675,0.18,0,2
34.919581,63.289422,2015-04-08 00:00:00,25.200000000000003,12.8,12.4,23.0,0.1,0.3787750000000001,0.6,0,3
35.89189,63.265551,2014-09-24 00:00:00,0.0,0.0,0.0,35.7,11.6,0.04100000000000003,0.0,0,0
38.499029,74.164939,2008-02-23 00:00:00,6.0,5.800000000000001,3.8000000000000003,-6.2,-30.4,0.07000000000000012,0.0,0,1
32.175783,81.256707,2009-08-23 00:00:00,11.599999999999998,4.7,0.0,17.2,0.1,0.11778333333333335,-0.24,0,6
33.982401,75.601197,2007-11-03 00:00:00,0.2,0.0,0.0,1.8,-15.1,0.26106666666666717,0.0,0,1
38.370347,79.100754,2008-11-03 00:00:00,0.0,0.0,0.0,15.2,-1.2,0.0005333333333333337,0.0,0,0
29.948549,93.983372,2012-08-17 00:00:00,32.5,22.500000000000004,7.0,11.9,1.3,0.3883666666666666,0.6000000000000003,0,10
32.857722,75.316828,2010-12-14 00:00:00,0.7,0.7,0.0,19.8,3.1,0.2629499999999999,-0.14,0,1
35.177696,65.660822,2013-04-13 00:00:00,11.6,10.2,4.2,4.1,-14.8,0.3617249999999999,-0.03,0,3
31.89956,64.966582,2016-07-07 00:00:00,0.0,0.0,0.0,40.8,22.6,0.021741666666666642,0.0,0,0
35.23412,77.675105,2014-01-16 00:00:00,4.5,0.8999999999999999,0.3,-24.9,-41.9,0.15000000000000005,0.0,0,1
34.908001,70.758773,2007-02-20 00:00:00,103.99999999999999,10.2,5.8999999999999995,5.4,-4.8,0.38605833333333345,0.13,2,4
27.744538,84.812722,2009-10-08 00:00:00,82.6,78.7,60.8,31.8,22.1,0.4092999999999999,6.17,1,6
34.550664,92.784949,2008-01-24 00:00:00,0.5,0.5,0.5,-0.2,-20.2,0.6139999999999995,0.0,0,1
35.231855,65.140379,2010-05-15 00:00:00,27.500000000000004,10.899999999999999,3.8,13.8,-0.8,0.3780833333333334,-0.28,0,8
33.737678,78.506613,2016-04-05 00:00:00,7.6,6.199999999999999,6.199999999999999,-11.1,-35.5,0.05700000000000014,0.0,0,2
15.121029,76.452177,2009-05-11 00:00:00,4.7,3.9000000000000004,2.2,38.7,23.1,0.13980833333333334,-0.04000000000000007,0,2
23.335021,92.764535,2008-12-17 00:00:00,0.0,0.0,0.0,25.4,10.4,0.19790833333333321,0.0,0,0
31.358193,88.511887,2010-05-11 00:00:00,16.300000000000004,7.6,0.7,10.7,-7.3,0.32340000000000024,-0.49999999999999994,0,3
11.525087,77.832917,2011-03-30 00:00:00,8.299999999999999,8.299999999999999,1.2,35.7,21.7,0.1351,-1.0999999999999996,0,3
37.14212,85.649721,2010-02-09 00:00:00,1.1,1.0,1.0,-6.1,-31.4,0.22899999999999948,0.0,0,2
35.520679,61.519162,2012-08-01 00:00:00,0.0,0.0,0.0,35.3,16.6,0.051000000000000094,0.0,0,0
21.487582,97.569299,2015-01-07 00:00:00,0.0,0.0,0.0,25.4,12.7,0.2921583333333337,0.0,0,0
33.022662,78.141247,2013-11-05 00:00:00,1.3,1.3,0.0,-5.2,-25.4,0.043399999999999904,0.0,0,3
22.677269,85.404645,2013-08-29 00:00:00,98.39999999999999,44.5,39.5,30.0,21.5,0.3994916666666665,5.91,1,6
31.38936,78.536513,2009-02-16 00:00:00,31.600000000000005,29.500000000000004,5.9,-10.8,-27.2,0.3079999999999999,0.0,0,3
36.505106,85.538151,2010-06-03 00:00:00,12.9,8.8,0.0,3.8,-18.4,0.23005833333333334,0.0,0,3
28.091323,88.597735,2015-12-04 00:00:00,18.9,18.599999999999998,9.7,-3.1,-17.4,0.3094666666666667,0.0,0,8
19.609534,80.612429,2010-12-05 00:00:00,0.0,0.0,0.0,29.6,17.8,0.28223333333333345,0.0,0,0
33.973547,65.007606,2012-04-02 00:00:00,7.2,4.2,4.2,8.7,-9.6,0.41854999999999976,0.40000000000000013,0,2
33.889059,73.422489,2013-04-16 00:00:00,15.8,14.0,5.7,23.1,3.7,0.45045833333333357,0.23,0,10
34.708504,84.397051,2014-04-15 00:00:00,1.4,1.3,0.9,-0.9,-20.6,0.3034249999999997,0.0,0,1
21.832992,79.38706,2013-09-05 00:00:00,36.8,3.9000000000000004,2.0,30.3,22.2,0.36733333333333323,-0.01,0,5
25.289549,92.720845,2016-03-13 00:00:00,38.800000000000004,20.6,6.9,23.2,12.2,0.4276916666666667,-1.0700000000000005,0,10
32.148633,66.077613,2008-07-19 00:00:00,0.0,0.0,0.0,37.9,20.1,0.023191666666666676,0.0,0,0
28.505742,87.902655,2008-03-23 00:00:00,0.0,0.0,0.0,3.5,-10.9,0.03595833333333333,0.0,0,0
21.557722,79.013669,2010-05-24 00:00:00,0.8,0.8,0.0,44.3,28.5,0.11834999999999998,-0.08,0,1
32.65615,69.505217,2016-02-25 00:00:00,0.6,0.6,0.0,17.3,-5.7,0.2346083333333335,0.0,0,1
28.243502,60.507827,2010-12-21 00:00:00,0.0,0.0,0.0,19.6,0.3,0.00908333333333333,0.0,0,0
21.693592,76.178985,2007-12-01 00:00:00,0.0,0.0,0.0,29.4,13.5,0.2554,0.0,0,0
34.858326,66.091676,2010-02-06 00:00:00,41.9,31.2,26.5,-5.2,-24.7,0.2201750000000001,0.0,0,4
31.219511,91.470114,2014-10-14 00:00:00,5.4,2.4000000000000004,0.0,10.3,-5.1,0.3553666666666667,-0.10000000000000002,0,5
35.472247,73.166401,2010-06-21 00:00:00,30.6,23.5,1.0,29.2,11.6,0.3866416666666666,-1.62,0,8
19.207951,95.738915,2012-02-20 00:00:00,0.0,0.0,0.0,35.4,18.1,0.25100000000000044,0.0,0,0
30.968794,81.13818,2009-07-24 00:00:00,14.599999999999998,9.899999999999999,3.7,16.0,1.9,0.20532500000000006,0.3599999999999999,0,5
36.467966,71.651806,2016-11-02 00:00:00,0.4,0.4,0.4,-8.1,-25.8,0.1573833333333333,0.0,0,1
32.017349,92.679315,2016-08-22 00:00:00,8.8,2.4000000000000004,1.0,16.7,1.5,0.3015916666666667,0.02999999999999993,0,5
11.497222,75.648349,2010-08-12 00:00:00,118.89999999999999,46.8,5.5,28.5,23.4,0.2938916666666665,-3.7500000000000013,2,8
35.9023,67.15915,2009-10-24 00:00:00,0.8,0.8,0.8,15.3,-2.3,0.15681666666666688,0.08000000000000003,0,1
35.865003,77.701531,2011-06-06 00:00:00,4.8,4.7,0.0,-0.5,-27.1,0.04595833333333337,0.0,0,2
37.659255,66.799339,2013-10-15 00:00:00,0.0,0.0,0.0,32.4,11.0,0.1363750000000001,0.0,0,0
24.615794,96.049479,2008-03-31 00:00:00,3.5,2.8000000000000003,0.2,35.6,18.3,0.3027166666666663,-0.04,0,3
34.252515,76.783697,2016-03-19 00:00:00,25.499999999999996,19.5,15.100000000000001,-0.8,-24.6,0.2869999999999997,0.0,0,4
38.444761,66.226695,2011-07-22 00:00:00,0.0,0.0,0.0,37.1,15.8,0.1259999999999998,0.0,0,0
38.373491,94.427748,2007-11-11 00:00:00,0.0,0.0,0.0,2.3,-12.4,0.014924999999999997,0.0,0,0
36.689812,79.641127,2010-06-16 00:00:00,57.0,37.2,11.3,15.6,3.3,0.33377499999999993,1.1400000000000006,0,8
38.391134,70.863818,2015-04-12 00:00:00,3.8,2.0,0.0,3.2,-13.4,0.22400000000000017,-0.11,0,1
32.289612,69.382806,2008-02-09 00:00:00,29.2,25.7,8.9,9.1,-15.6,0.20487499999999995,0.0,0,3
30.068812,79.948297,2012-07-12 00:00:00,221.79999999999998,136.6,32.6,19.1,11.2,0.42348333333333316,1.1499999999999977,4,10
38.414034,74.691938,2015-01-19 00:00:00,4.4,3.5,0.0,-13.8,-39.6,0.23499999999999963,0.0,0,3
35.871387,97.563078,2010-12-08 00:00:00,0.0,0.0,0.0,0.2,-18.8,0.30742499999999945,0.0,0,0
38.543955,75.194055,2009-11-07 00:00:00,2.8000000000000003,0.1,0.0,-4.6,-22.1,0.15490833333333348,0.0,0,2
33.549682,78.199231,2010-02-18 00:00:00,15.5,0.5,0.3,-12.0,-36.2,0.04000000000000003,0.0,0,2
38.522393,67.454693,2013-09-05 00:00:00,5.8,5.8,0.8,20.2,8.4,0.3217,-0.12,0,6
35.203251,80.154209,2010-05-08 00:00:00,3.0,1.4,0.7,7.6,-16.0,0.03962499999999997,0.0,0,2
35.921498,70.833759,2016-04-20 00:00:00,12.999999999999998,8.9,1.8,-4.4,-23.7,0.1310000000000002,0.0,0,6
18.766783,96.249466,2012-12-11 00:00:00,10.899999999999999,0.0,0.0,30.1,16.9,0.38316666666666677,0.0,0,2
4.252101,96.536289,2017-06-10 00:00:00,24.099999999999998,9.399999999999999,4.4,29.1,21.0,0.2750000000000003,0.39,0,7
27.154781,96.878553,2010-03-05 00:00:00,190.40000000000003,137.3,105.4,21.0,6.2,0.4146083333333335,7.430000000000004,3,10
25.483247,97.979574,2011-03-30 00:00:00,34.8,34.6,26.8,28.9,10.7,0.4000249999999998,1.85,0,5
20.625454,73.81511,2015-05-28 00:00:00,0.0,0.0,0.0,37.9,23.6,0.25386666666666724,0.0,0,0
32.381591,95.053893,2010-01-21 00:00:00,0.9,0.9,0.9,-8.8,-29.5,0.33714166666666723,0.0,0,1
23.964171,77.175253,2015-06-28 00:00:00,126.89999999999999,109.59999999999998,37.900000000000006,36.5,23.6,0.4147916666666667,-4.5,2,8
34.503918,61.34537,2017-05-06 00:00:00,0.4,0.2,0.2,34.8,7.3,0.028608333333333274,0.04,0,1
22.949558,82.825802,2013-09-13 00:00:00,25.700000000000003,21.5,21.0,30.2,21.0,0.36666666666666675,2.5,0,4
25.576418,96.146558,2013-07-03 00:00:00,155.29999999999998,112.69999999999999,27.299999999999997,29.6,22.9,0.48281666666666645,-1.730000000000001,3,10
33.266455,92.846199,2013-02-09 00:00:00,2.3000000000000003,1.6,0.6,0.8,-23.4,0.39320833333333394,0.0,0,1
33.885431,95.737789,2014-02-05 00:00:00,1.4,0.9,0.9,-7.1,-33.5,0.35099999999999926,0.02,0,1
28.468417,94.579799,2008-02-05 00:00:00,136.3,58.9,0.1,13.7,-7.9,0.42199999999999976,-3.46,4,7
28.354889,82.976423,2008-11-15 00:00:00,12.6,4.5,2.5,14.0,1.0,0.3239666666666665,-0.16,0,3
35.736653,78.557868,2008-02-15 00:00:00,0.0,0.0,0.0,-20.3,-46.8,0.1210000000000003,0.0,0,0
38.282346,87.171918,2014-09-25 00:00:00,0.0,0.0,0.0,25.3,9.2,0.007691666666666672,0.0,0,0
31.831988,95.014639,2016-04-10 00:00:00,4.800000000000001,2.5,1.8,-2.9,-19.4,0.3417333333333332,0.0,0,2
31.185452,70.052044,2014-02-22 00:00:00,14.1,13.200000000000001,12.9,16.1,-1.4,0.23767499999999994,1.1000000000000005,0,3
23.258178,96.791822,2010-10-09 00:00:00,112.39999999999999,84.7,67.5,30.3,20.3,0.4811250000000002,5.399999999999998,1,10
38.239578,72.242054,2016-02-29 00:00:00,0.4,0.2,0.0,-5.8,-26.2,0.2600000000000007,0.0,0,2
33.857286,79.587836,2014-01-31 00:00:00,2.5,0.0,0.0,-9.6,-35.8,0.04600000000000002,0.0,0,2
27.541111,97.677516,2013-09-19 00:00:00,52.10000000000001,14.7,7.1,22.1,10.4,0.41395000000000043,0.56,1,10
30.562769,79.815484,2014-08-16 00:00:00,72.2,55.800000000000004,30.2,15.0,6.1,0.40663333333333307,3.05,0,10
38.018732,73.141177,2017-02-02 00:00:00,32.900000000000006,19.8,4.7,-20.2,-27.5,0.3669999999999997,0.04,0,10
26.138465,94.273234,2011-01-27 00:00:00,0.2,0.0,0.0,19.4,5.4,0.39311666666666645,0.0,0,1
33.756291,72.029811,2014-11-05 00:00:00,18.200000000000003,1.4,0.9,25.3,9.8,0.3486333333333333,0.08000000000000007,0,4
38.809458,74.87907,2007-09-07 00:00:00,27.8,21.3,5.6000000000000005,14.2,-1.0,0.26815000000000005,-1.11,0,10
33.19677,94.069523,2008-09-22 00:00:00,27.2,15.1,5.2,12.9,-5.7,0.3731,0.07,0,4
17.007891,94.618924,2010-03-08 00:00:00,0.0,0.0,0.0,31.4,22.0,0.2630000000000008,0.0,0,0
30.573998,85.196318,2010-12-09 00:00:00,0.0,0.0,0.0,-0.6,-19.8,0.09259166666666659,0.0,0,0
38.519476,85.67564,2012-06-04 00:00:00,1.8,1.8,1.8,34.1,13.9,0.00870833333333334,0.35,0,1
27.455914,85.161635,2007-12-31 00:00:00,0.0,0.0,0.0,19.8,7.3,0.21133333333333318,0.0,0,0
37.619305,96.414343,2013-03-13 00:00:00,0.0,0.0,0.0,3.7,-21.3,0.04017499999999995,0.0,0,0
30.104377,63.947637,2008-12-28 00:00:00,3.5,0.0,0.0,20.0,-3.2,0.11219166666666677,0.0,0,2
23.772763,80.993298,2010-08-25 00:00:00,87.69999999999999,77.6,26.1,30.9,23.6,0.4818499999999999,-1.88,2,10
34.44741,89.72486,2007-07-14 00:00:00,19.4,15.1,0.0,9.3,-7.2,0.4390999999999999,-1.39,0,7
34.952313,75.086585,2009-10-01 00:00:00,3.0999999999999996,1.7999999999999998,1.4,11.8,-3.8,0.21121666666666655,-0.019999999999999966,0,2
34.608024,66.75659,2015-08-09 00:00:00,3.5,0.0,0.0,18.5,3.0,0.11690000000000002,0.0,0,1
21.548369,75.273792,2008-12-11 00:00:00,0.1,0.0,0.0,30.6,16.1,0.14942499999999997,0.0,0,0
38.446774,66.253064,2013-02-03 00:00:00,35.9,33.300000000000004,22.9,18.0,3.6,0.36539999999999995,1.51,0,4
23.220255,93.94792,2009-10-27 00:00:00,12.299999999999999,3.7,2.2,29.6,19.6,0.38160833333333344,0.10999999999999993,0,10
29.430518,85.484991,2013-06-08 00:00:00,22.2,13.7,6.3,10.7,-5.1,0.3397583333333331,0.64,0,5
30.766377,89.824284,2013-08-18 00:00:00,21.200000000000003,4.8,4.2,13.1,-3.6,0.34712499999999996,0.69,0,3
37.669639,68.558739,2011-03-03 00:00:00,14.7,4.7,4.3,15.8,-5.5,0.3470749999999999,0.8,0,2
18.51658,75.596852,2007-10-05 00:00:00,20.199999999999996,9.5,0.0,29.9,20.2,0.39236666666666675,0.0,0,3
21.486869,81.401734,2010-03-17 00:00:00,0.0,0.0,0.0,38.1,21.0,0.11939999999999992,0.0,0,0
25.818737,93.921471,2014-08-03 00:00:00,191.40000000000003,143.2,57.7,30.4,22.5,0.4733416666666668,0.78,4,10
33.49387,69.620726,2016-07-01 00:00:00,40.1,32.0,20.799999999999997,25.0,9.3,0.3764583333333334,0.06,0,7
32.828057,94.659922,2015-12-07 00:00:00,0.7,0.6,0.3,-3.6,-29.5,0.3811249999999996,0.0,0,1
34.941137,68.876327,2016-03-25 00:00:00,88.6,47.8,20.5,2.9,-12.2,0.4016583333333331,0.52,1,6
36.406037,81.644543,2013-10-26 00:00:00,0.0,0.0,0.0,14.5,-1.9,0.016349999999999996,0.0,0,0
25.122442,87.709081,2009-08-28 00:00:00,151.9,89.19999999999999,24.4,30.4,23.0,0.4185833333333332,-4.22,3,10
16.907369,73.966003,2013-02-26 00:00:00,0.1,0.1,0.0,34.3,14.9,0.22245000000000043,-0.01,0,0
32.931388,93.691353,2015-06-29 00:00:00,17.5,13.400000000000002,1.5,16.0,-2.6,0.3858166666666664,-0.24999999999999978,0,8
26.893207,73.888134,2016-04-01 00:00:00,0.0,0.0,0.0,38.1,16.7,0.13700000000000034,0.0,0,0
34.706239,82.924356,2009-10-29 00:00:00,0.4,0.0,0.0,-9.4,-31.8,0.22299999999999978,0.0,0,1
19.323605,94.257074,2016-11-22 00:00:00,7.2,0.0,0.0,28.4,13.9,0.4078083333333337,0.0,0,2
34.746235,72.11874,2009-04-08 00:00:00,92.00000000000001,85.1,53.3,21.2,0.6,0.4087166666666666,6.24,2,3
29.515718,60.049658,2015-03-05 00:00:00,12.7,7.800000000000001,0.0,13.7,-4.8,0.20186666666666697,0.0,0,2
29.847543,88.610345,2013-11-11 00:00:00,0.1,0.0,0.0,2.7,-15.3,0.36881666666666596,0.0,0,0
20.16601,93.790393,2012-08-26 00:00:00,161.29999999999998,92.6,41.9,27.2,20.9,0.4623083333333334,2.4899999999999975,3,10
29.975769,81.828823,2008-11-18 00:00:00,3.2,3.2,0.0,14.1,-4.5,0.3792583333333331,-0.52,0,2
28.737476,82.816745,2014-12-16 00:00:00,39.8,39.8,39.8,13.3,-13.6,0.2694583333333333,0.3700000000000003,1,3
27.835341,62.32244,2016-01-08 00:00:00,0.1,0.1,0.0,24.0,3.8,0.010783333333333341,-0.02,0,0
30.428821,70.453726,2016-11-05 00:00:00,0.0,0.0,0.0,30.2,15.9,0.014666666666666646,0.0,0,0
30.706794,74.732752,2016-09-09 00:00:00,3.0,0.2,0.0,35.9,23.9,0.22050000000000006,-0.01,0,2
23.519972,95.02638,2008-08-03 00:00:00,120.89999999999999,83.9,47.5,30.5,22.6,0.4734666666666667,3.07,1,10
28.562614,95.589482,2012-04-29 00:00:00,433.5,404.59999999999997,185.2,22.2,6.2,0.4274083333333331,18.17,7,7
26.041559,97.858544,2013-01-16 00:00:00,2.3,0.4,0.0,23.6,7.0,0.2845333333333331,-0.02,0,1
34.379839,76.049801,2007-10-02 00:00:00,23.3,4.0,0.8,5.8,-15.8,0.22404999999999994,-0.02,0,8
27.361534,90.908904,2008-11-04 00:00:00,85.49999999999997,5.399999999999999,0.8,19.9,7.1,0.3787250000000002,0.1,1,4
36.391854,84.186186,2013-03-16 00:00:00,0.5,0.5,0.4,-3.5,-32.0,0.24599999999999958,0.0,0,1
27.803619,83.64781,2007-01-24 00:00:00,0.0,0.0,0.0,18.0,5.4,0.12875,0.0,0,0
35.474772,82.080439,2009-10-10 00:00:00,9.1,6.6,6.3,-1.4,-21.7,0.5685083333333332,0.0,0,3
35.686561,66.342485,2011-07-12 00:00:00,0.0,0.0,0.0,18.8,2.4,0.12721666666666667,0.0,0,0
34.936718,68.498661,2010-02-14 00:00:00,26.6,21.0,0.0,-1.2,-21.0,0.2898916666666669,0.0,0,5
33.537529,97.275526,2010-12-05 00:00:00,0.0,0.0,0.0,-6.1,-27.4,0.38956666666666684,0.0,0,0
26.209061,61.125282,2011-07-18 00:00:00,0.0,0.0,0.0,42.9,24.8,0.0,0.0,0,0
28.807315,85.192293,2011-09-29 00:00:00,42.9,25.0,3.8,7.3,-4.2,0.3237916666666666,-1.19,0,8
7.201375,81.166545,2014-01-18 00:00:00,249.3,240.2,207.9,27.6,19.8,0.4114416666666667,12.770000000000008,3,10
26.401392,78.199596,2009-10-14 00:00:00,92.89999999999999,5.1,5.1,32.5,20.7,0.34270833333333356,0.4799999999999997,1,3
28.213129,87.31321,2008-07-06 00:00:00,57.5,55.7,3.6,9.3,-2.6,0.41704999999999964,-0.92,2,8
29.591353,81.62103,2015-11-12 00:00:00,3.2,2.9000000000000004,0.2,5.7,-7.3,0.2384249999999999,0.0,0,1
29.89272,90.970474,2015-08-28 00:00:00,50.599999999999994,32.1,13.200000000000001,15.4,4.2,0.4137749999999997,1.04,0,10
34.598869,66.804306,2015-08-08 00:00:00,2.9,0.9,0.6,20.6,4.8,0.11953333333333344,0.1,0,3
35.326771,62.486916,2007-11-14 00:00:00,0.0,0.0,0.0,29.2,4.9,0.13092500000000024,0.0,0,0
33.541486,80.464602,2012-10-21 00:00:00,0.2,0.0,0.0,3.0,-13.6,0.061841666666666704,0.0,0,1
28.039462,92.959758,2012-09-02 00:00:00,186.39999999999998,153.6,87.69999999999999,13.2,5.9,0.4270166666666665,-0.05999999999999545,3,10
35.367727,96.049571,2016-11-10 00:00:00,1.6,1.6,1.5,-0.9,-29.1,0.3664083333333339,0.0,0,2
35.164847,77.171227,2014-04-03 00:00:00,25.8,15.599999999999998,0.1,-14.5,-30.2,0.375,0.0,0,6
36.537384,72.226615,2011-01-13 00:00:00,7.5,7.5,4.9,-13.6,-36.2,0.32700000000000035,0.0,0,3
31.208878,92.241843,2016-10-27 00:00:00,15.8,6.6,4.8,-1.2,-23.0,0.34688333333333365,0.03000000000000001,0,2
29.488228,82.883628,2013-05-01 00:00:00,6.7,3.6,0.0,5.8,-10.6,0.20200000000000057,-0.12,0,2
36.566088,76.662428,2011-09-20 00:00:00,28.200000000000003,23.400000000000002,0.1,7.4,-10.9,0.282825,-0.38,0,3
30.197706,87.970857,2014-06-20 00:00:00,9.5,9.4,1.0,14.0,-7.3,0.28380833333333333,0.17,0,2
36.443629,81.376443,2008-04-20 00:00:00,0.8,0.2,0.0,20.7,-0.3,0.012633333333333302,0.0,0,2
22.674154,85.129537,2016-08-23 00:00:00,195.0,165.70000000000002,58.400000000000006,30.5,22.5,0.40624166666666667,0.09,3,6
34.24801,95.894393,2013-10-25 00:00:00,10.6,2.8,0.0,5.0,-27.9,0.36548333333333305,0.0,0,4
23.528395,81.502853,2016-10-21 00:00:00,0.0,0.0,0.0,28.7,15.7,0.3421916666666667,0.0,0,0
20.669315,94.110448,2009-10-13 00:00:00,76.70000000000002,13.3,6.699999999999999,30.2,21.6,0.45485833333333364,0.45,1,10
32.389085,81.377383,2007-03-16 00:00:00,8.5,8.5,4.1,-5.5,-34.4,0.08135000000000006,-0.03,0,3
31.16607,84.671698,2010-12-11 00:00:00,0.0,0.0,0.0,-3.0,-25.0,0.38920000000000005,0.0,0,0
35.57489,65.96174,2016-04-01 00:00:00,19.4,7.800000000000001,7.7,8.0,-12.8,0.39658333333333334,1.0,0,2
36.713436,60.310485,2015-06-23 00:00:00,0.0,0.0,0.0,38.0,20.8,0.023225000000000016,0.0,0,0
